OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
037	21	L_GX012833.MP4	44539	GX010101.MP4	44375	24.76863	1	22.22832	389.35899	2.28617	2.89287	1178.63742	15.88275	23.80487	11.54984	-166.86283	276.04354	-1133.64145	Monacanthidae	Meuschenia	hippocrepis	37465004	2	AD	Passing			
037	26	L_GX012833.MP4	54148	GX010101.MP4	53984	30.11230	1	27.57199	503.86932	15.26532	2.76090	3241.58852	32.58432	16.31235	15.08265	1321.17484	1141.07645	-2731.36187	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
037	27	L_GX012833.MP4	67679	GX010101.MP4	67515	37.63704	1	35.09673	411.42021	9.62050	1.35192	2093.91569	21.63167	42.25105	16.10116	-507.21514	581.85803	-1946.44727	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
037	28	L_GX012833.MP4	67679	GX010101.MP4	67515	37.63704	1	35.09673	390.26339	5.03765	0.33503	2001.57066	11.73887	18.81582	14.47150	-225.79811	338.88885	-1959.70780	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
037	29	L_GX012833.MP4	68876	GX010101.MP4	68712	38.30271	1	35.76239	687.19353	3.52020	0.80377	2197.11001	20.42673	3.40839	17.19741	-59.16712	764.52572	-2058.95412	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
037	30	L_GX012833.MP4	68889	GX010101.MP4	68725	38.30994	1	35.76962	509.71649	21.69591	0.23748	3957.90657	35.10168	6.70864	4.52439	1741.02292	1465.81562	-3238.09330	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
037	31	L_GX012833.MP4	71747	GX010101.MP4	71583	39.89930	1	37.35899	377.85415	2.92590	1.05447	1576.36182	21.44702	5.19967	27.38632	-505.31830	277.25378	-1467.20835	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
037	32	L_GX012833.MP4	71747	GX010101.MP4	71583	39.89930	1	37.35899	347.18321	4.42966	1.34783	2723.66486	19.89461	2.57051	18.83805	-246.05985	893.57976	-2561.11695	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
037	34	L_GX012833.MP4	104000	GX010101.MP4	103836	57.83556	1	55.29524	235.35485	2.55007	1.66387	1603.45590	27.33957	5.49502	14.68217	369.98820	636.71490	-1424.35027	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
037	35	L_GX012833.MP4	104000	GX010101.MP4	103836	57.83556	1	55.29524	168.64013	0.78654	0.07829	799.17377	12.64474	4.02123	25.94433	85.29360	152.74217	-779.79070	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
037	36	L_GX012833.MP4	104000	GX010101.MP4	103836	57.83556	1	55.29524	145.06797	1.13269	1.67094	706.82795	13.60521	33.73802	16.05411	-94.03695	137.12016	-686.99408	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
038	1	L_GX012833.MP4	8656	GX010102.MP4	8514	4.81370	1	1.30519	279.55289	1.64671	2.79458	1223.28201	21.67910	6.57294	35.36596	227.32375	390.54889	-1136.75607	Berycidae	Centroberyx	gerrardi	37258004	1	AD	Passing			
038	2	L_GX012833.MP4	9903	GX010102.MP4	9761	5.50717	1	1.99866	430.86500	39.62392	7.38446	4291.70219	25.76424	44.88513	4.93166	-929.20145	1617.57956	-3865.06516	Berycidae	Centroberyx	gerrardi	37258004	1	AD	Passing			
038	4	L_GX012833.MP4	11999	GX010102.MP4	11857	6.67278	1	3.16427	368.31776	1.89602	3.54621	1254.43689	20.53007	7.97329	73.29178	281.95731	337.69552	-1174.76539	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
038	6	L_GX012833.MP4	20562	GX010102.MP4	20420	11.43476	1	7.92625	339.56994	2.97594	2.10220	1139.25145	25.44642	53.99752	29.16308	390.62027	294.99936	-1028.72983	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
038	8	L_GX012833.MP4	23407	GX010102.MP4	23265	13.01689	1	9.50839	259.91351	2.15659	0.87860	849.54973	27.49399	87.03078	13.59849	296.96638	256.18610	-753.60095	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
038	9	L_GX012833.MP4	24084	GX010102.MP4	23942	13.39338	1	9.88488	330.17460	1.66008	0.40300	948.84179	23.47359	34.20974	35.00947	209.64129	314.47687	-870.31923	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
038	10	L_GX012833.MP4	29673	GX010102.MP4	29531	16.50148	1	12.99298	297.84850	1.38565	2.53807	928.48548	29.54591	25.34405	30.82821	329.87465	317.51290	-807.74598	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
038	12	L_GX012833.MP4	31086	GX010102.MP4	30944	17.28727	1	13.77876	415.23710	4.18129	2.24523	1221.42870	24.91112	61.13141	8.35671	412.92596	306.89104	-1107.78974	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
038	13	L_GX012833.MP4	35734	GX010102.MP4	35592	19.87207	1	16.36357	108.58968	6.59864	3.88386	2359.70636	22.16021	17.55461	18.64762	-482.60383	747.88265	-2185.40138	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
038	19	L_GX012833.MP4	81543	GX010102.MP4	81401	45.34697	1	41.83846	360.64924	1.41988	0.28539	1025.11622	23.14653	14.25994	43.12710	335.98930	222.45315	-942.59698	Microcanthidae	Tilodon	sexfasciatus	37361003	1	AD	Passing			
038	21	L_GX012833.MP4	104611	GX010102.MP4	104469	58.17534	1	54.66683	211.88150	2.58961	1.24745	1203.94779	21.78922	35.00123	33.05966	37.49539	445.32147	-1117.93254	Pomacentridae	Parma	victoriae	37372006	1	AD	Passing			
039	3	L_GX010099.MP4	7352	GX010100.MP4	7195	4.08853	1	1.65777	178.35227	16.24163	0.58015	3035.43881	10.21988	30.74032	8.60602	-290.67911	453.38691	-2987.27882	Labridae	Ophthalmolepis	lineolatus	37384040	4	AD	Passing			
039	4	L_GX010099.MP4	7352	GX010100.MP4	7195	4.08853	1	1.65777	166.09593	8.30932	0.64474	2173.85361	7.28964	30.19945	9.97986	-48.93587	271.45419	-2156.28324	Labridae	Ophthalmolepis	lineolatus	37384040	5	AD	Passing			
039	5	L_GX010099.MP4	10469	GX010100.MP4	10312	5.82193	1	3.39117	228.68459	18.52984	0.64861	2994.04871	10.16425	39.57452	20.94291	261.16416	459.30303	-2947.05984	Labridae	Coris	auricularis	37384088	1	AD	Passing			
039	6	L_GX010099.MP4	19076	GX010100.MP4	18919	10.60838	1	8.17761	185.35432	4.98982	0.24979	1624.78781	32.10699	39.58898	24.37989	-863.24108	24.11824	-1376.28796	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
039	7	L_GX010099.MP4	20425	GX010100.MP4	20268	11.35857	1	8.92781	60.52683	1.20762	0.47137	958.44094	19.99001	16.77540	10.68329	109.56511	-308.78704	-900.69700	Microcanthidae	Neatypus	obliquus	37361002	4	AD	Passing			
039	8	L_GX010099.MP4	20425	GX010100.MP4	20268	11.35857	1	8.92781	107.58674	4.62973	0.66444	1388.02330	19.26222	42.09992	1.09827	457.87742	4.30949	-1310.31996	Microcanthidae	Neatypus	obliquus	37361002	4	AD	Passing			
039	9	L_GX010099.MP4	20425	GX010100.MP4	20268	11.35857	1	8.92781	117.40687	6.71161	0.97709	1741.41688	23.84773	37.75238	0.98114	703.05402	37.76476	-1592.74029	Microcanthidae	Neatypus	obliquus	37361002	4	AD	Passing			
039	10	L_GX010099.MP4	20425	GX010100.MP4	20268	11.35857	1	8.92781	131.74975	8.37260	4.19880	2091.90500	15.34479	32.12678	2.00416	-476.11783	-282.41205	-2017.33036	Microcanthidae	Neatypus	obliquus	37361002	2	AD	Passing			
039	11	L_GX010099.MP4	23203	GX010100.MP4	23046	12.90345	1	10.47268	302.69985	16.56967	0.73062	2358.50771	20.36535	75.79310	20.63276	802.11764	173.99734	-2211.08363	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
039	12	L_GX010099.MP4	38396	GX010100.MP4	38239	21.35244	1	18.92168	632.98341	78.92514	6.98931	7477.52484	32.37257	1.28685	3.86462	3467.04652	2002.16984	-6315.40039	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
039	15	L_GX010099.MP4	98881	GX010100.MP4	98724	54.98882	1	52.55806	756.95711	8.54813	3.03538	1901.25042	19.58308	43.64091	10.26883	-146.61175	620.15360	-1791.27543	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
041	3	L_GX010101.MP4	10199	GX010101.MP4	10038	5.67178	1	3.39951	298.58078	9.71665	0.25564	2087.96628	23.14596	38.18309	17.47807	-816.18076	86.26475	-1919.89858	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
041	4	L_GX010101.MP4	10383	GX010101.MP4	10222	5.77410	1	3.50183	184.52723	5.16711	1.24636	1413.07039	34.46340	61.05865	3.92218	-799.25081	24.55090	-1165.05936	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
041	6	L_GX010101.MP4	11738	GX010101.MP4	11577	6.52763	1	4.25536	317.68743	3.07435	0.57310	1455.05526	31.15836	38.85751	54.95031	626.63043	417.27972	-1245.14968	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
041	7	L_GX010101.MP4	13352	GX010101.MP4	13191	7.42520	1	5.15293	341.26882	2.50499	0.63973	954.76933	27.32966	57.22260	10.25723	341.68759	274.58109	-848.19767	Berycidae	Centroberyx	gerrardi	37258004	1	AD	Passing			
041	11	L_GX010101.MP4	39228	GX010101.MP4	39067	21.81513	1	19.54286	395.39179	4.44994	0.87834	1773.24716	31.45600	3.84386	24.12056	-771.93181	-510.30195	-1512.65287	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
041	12	L_GX010101.MP4	55393	GX010101.MP4	55232	30.80466	1	28.53239	217.95054	8.46096	1.08246	2204.36706	16.04806	84.77957	61.44569	-548.02212	266.49448	-2118.46326	Dinolestidae	Dinolestes	lewini	37327002	1	AD	Passing			
041	13	L_GX010101.MP4	58020	GX010101.MP4	57859	32.26557	1	29.99330	373.62859	1.75013	0.45093	1449.25283	11.84644	1.54443	43.64457	297.46456	5.53805	-1418.38568	Monacanthidae	Meuschenia	hippocrepis	37465004	2	AD	Passing			
041	14	L_GX010101.MP4	61275	GX010101.MP4	61114	34.07571	1	31.80344	402.37017	6.93969	0.91356	2458.51142	20.32356	13.31707	20.94405	-589.14230	-618.09777	-2305.45980	Girellidae	Girella	tephraeops	37361017	1	AD	Passing			
041	15	L_GX010101.MP4	61276	GX010101.MP4	61115	34.07626	1	31.80399	468.65738	7.61037	0.79432	2022.36577	30.79226	55.62506	41.54295	986.25848	-314.87590	-1737.27105	Girellidae	Girella	tephraeops	37361017	1	AD	Passing			
041	16	L_GX010101.MP4	62210	GX010101.MP4	62049	34.59567	1	32.32340	340.87810	1.62884	1.32249	1263.39725	13.85378	9.38398	48.98448	228.15859	-198.64136	-1226.64497	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
041	18	L_GX010101.MP4	75655	GX010101.MP4	75494	42.07259	1	39.80032	202.67906	2.65083	1.35832	950.12574	29.03009	66.02666	12.66922	-420.28175	189.59311	-830.75666	Pomacentridae	Parma	victoriae	37372006	1	AD	Passing			
041	20	L_GX010101.MP4	96549	GX010101.MP4	96388	53.69197	1	51.41970	182.97401	12.32149	3.68448	2909.18595	34.28161	35.05700	54.13370	-1248.41080	1061.40541	-2403.79948	Serranidae	Caesioperca	rasor	37311003	2	AD	Passing			
041	21	L_GX010101.MP4	96568	GX010101.MP4	96407	53.70254	1	51.43027	180.09760	10.67349	2.22235	2727.56920	25.78308	30.38778	49.82584	-864.80304	812.19130	-2456.03231	Serranidae	Caesioperca	rasor	37311003	2	AD	Passing			
041	22	L_GX010101.MP4	96598	GX010101.MP4	96437	53.71922	1	51.44695	256.60736	12.40985	2.68741	2977.06125	27.47450	5.74829	0.83197	-1192.89850	680.76184	-2641.29706	Serranidae	Caesioperca	rasor	37311003	2	AD	Passing			
041	23	L_GX010101.MP4	96914	GX010101.MP4	96753	53.89495	1	51.62268	416.22568	3.58685	1.94401	2129.86481	19.36627	6.41381	28.24153	115.59617	-696.75152	-2009.35287	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
041	24	L_GX010101.MP4	96919	GX010101.MP4	96758	53.89773	1	51.62546	456.60117	4.08855	0.66220	2120.03831	12.12500	8.22665	27.79275	-412.13150	-168.65136	-2072.74379	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
041	25	L_GX010101.MP4	106265	GX010101.MP4	106104	59.09515	1	56.82288	691.81375	8.28987	1.18942	2149.90580	13.97652	31.60852	30.51385	-509.02269	-102.57127	-2086.25741	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
041	26	L_GX010101.MP4	106271	GX010101.MP4	106110	59.09848	1	56.82621	752.08661	2.21542	1.70653	1222.05365	29.56317	3.05503	12.54248	-437.34349	415.05154	-1062.95720	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
041	27	L_GX010101.MP4	108489	GX010101.MP4	108328	60.33194	1	58.05967	359.03024	6.29111	1.03211	1620.68844	25.13899	52.51455	23.27602	536.00051	-432.11923	-1467.17670	Scorpididae	Scorpis	aequipinnis	37361004	2	AD	Passing			
041	28	L_GX010101.MP4	108580	GX010101.MP4	108419	60.38254	1	58.11027	348.50465	9.48799	1.48592	2242.04305	28.70658	66.70517	47.83482	969.15321	469.54448	-1966.47580	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
041	29	L_GX010101.MP4	108660	GX010101.MP4	108499	60.42703	1	58.15476	292.63433	8.19843	1.22915	2279.19901	5.58484	27.58606	24.53280	159.33527	-154.31209	-2268.38008	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
041	30	L_GX010101.MP4	108676	GX010101.MP4	108515	60.43593	1	58.16366	395.91095	2.17482	0.54712	1873.63120	8.05127	0.24416	29.35751	135.34897	-224.82116	-1855.16306	Scorpididae	Scorpis	aequipinnis	37361004	2	AD	Passing			
042	2	L_GX012833.MP4	21247	GX012833.MP4	21073	11.81569	1	0.76966	150.19209	8.59162	0.89252	2511.77979	25.04861	12.10565	8.13548	961.11352	455.18893	-2275.54423	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
